0.038309496137900675,0.004678948843895407
0.028131316400275108,0.009956515281121528
0.0120329170343359,0.0455531717772865
0.00689685552675498,0.04477793284428526
0.0036856247565061687,0.03486393200968248
-0.0030064593660124664,0.0030780992224679962
-0.02168751432510847,0.013308315951178241
0.0366894952440054,0.010875850271385053
-0.030193499224445718,-0.0009503976779658141
-0.02036824469533238,-0.014622417682749453
0.015530043433930829,-0.007068265737372431
-0.04442037195150936,0.018579167901258367
-0.02834910851774593,-0.037333179684564746
0.020435747521268838,0.042193487987396666
-0.011797831248850837,0.03784653835598768
-0.031292673915785954,0.03127740617558564
0.02172808834557924,0.0057545377402071565
0.030246259604570475,3.479199006707623e-06
0.0033170692375813285,0.008029583232574002
-0.027607691645859564,-0.019047445190913552
-0.029552309594142803,0.004993169219523301
0.04377221424893864,0.014784920862841597
-0.027062863312185378,-0.03019868929526
0.03470489164341341,0.016424863709627743
0.032760681680969794,0.029558199978561767
-0.02537102957774151,-0.0018343596717396438
-0.003818865296763882,0.01708399658043641
0.013342146520808798,0.016299157686649315
-0.03197734944595075,0.016779067819841856
-0.0007337860212152936,0.003296773512157708
-0.017067487501871224,-0.038634521084862206
-0.03659024567068428,0.027634844190804878
-0.0009819206897746999,-0.01721218105682147
-0.017957320201040818,0.03892555017428588
0.02767961789577368,0.005287927640864533
0.023588969565412926,-0.034539203925271586
-0.015732556452289458,0.009107573178612577
0.018057103204865213,-0.0399441508802387
0.02462246732516067,-0.03259424546512642
0.006727473464915916,0.025643564256009416
-0.008711782704412696,0.04546381963003479
-0.027568146313126315,-0.0040994056872338605
0.0001687199969756803,-0.029853326517936245
0.029398496042233685,0.036561312646416155
0.008315170940943806,-0.010060690593952717
-0.011322641512457647,-0.03178013955126177
-0.01082478825262597,0.012425519711569182
-0.043808767561695425,0.016172189234430756
-0.020548230615639314,-0.02446599143317384
-0.013842607623705289,0.026270930606495213
0.021184801394413658,-0.042790835557100906
-0.026929923825396277,-0.02792615256853807
0.015581976003271464,0.02933193181631613
0.009214976484315907,0.040337583534603136
-0.04200216723468729,0.01414704039991227
0.007063427124258274,0.034934956703474004
0.02413009236334694,-0.04073544049244647
-0.046158228266249136,-0.008087459168954599
0.0289449288500441,-0.012075732622366206
-0.024846669649726743,-0.03789065108587592
-0.009494256927279177,-0.01831766075577689
0.04586293836583538,0.004861241270619751
-0.0275017177959549,-0.024098644576669548
-0.009893877163409129,0.005304854643770417
0.01720984757088813,-0.023965230094182107
-0.041576814609101384,-0.015843839902569844
0.043699820873928805,0.0010081319346200227
-0.0002245770807882408,0.014328446341926052
-0.008777278058380182,-0.0031522010683920215
-0.01815769873203225,-0.006977039343457114
0.006005381471486507,-0.015256776145087934
0.0026712700138223147,0.0011006166356016395
0.009934053644472002,-0.03322140354040081
-0.007346377448929395,0.0010063737793116478
-0.017843014636261204,-0.01330931417830123
-0.011140943419511544,-0.04246526233310718
0.0023568193478449434,0.02886995446851333
-0.01169174721693627,-0.022679492580999154
-0.00894377860382431,0.031930357102816734
0.04397049195249736,-0.009715860544168203
-0.029164075818676367,-0.022857242477095963
-0.04083487489250477,-0.023628029776054185
0.04147719452095827,0.009686330405753812
0.01979811724875581,-0.013574283955136296
0.0039798482837421975,0.013534399569880617
0.0019156746991026083,-0.042803620080227645
0.020500282618355334,-0.02028634202674692
0.0038391179587810367,-0.001856396539550123
-0.04072636800461109,0.023503350089620206
0.0014581366461504375,0.016832488882392804
-0.023853558324331118,-0.03248592810772376
-0.017879081501697317,0.02488564083080408
0.003536397448790439,0.04000733757756135
0.017743121153146177,-0.014383589262377712
0.01266057216893502,-0.0350674733254146
0.0277516185647175,-0.002603192881293119
0.031093109857992934,0.008451066358709923
0.006606272844990706,-0.03145609331909591
0.0116784745767511,-0.010928929510553131
0.008541576168559453,0.019545966167172663
